,当前学区房价格,教育花费(千元/年),时间成本(分钟),占有教育资源,学校,学区,教育花费效率,时间成本效率,学区内教育资源占有差别,西城区教育资源占有差别,小区,户数
239,137353.55798866664,111.62783231999998,21.366666666666664,38.66666666666666,展览路第一小学,展览路学区,0.1396583505370075,-0.5011746280344563,6.608232779791059,4.369852410155318,百万庄北里,739
240,121511.62273341049,122.7959568,23.55,46.0,育民小学,月坛学区,0.19148016749670208,-0.14204545454545464,4.408443654490476,11.70318574348866,铁二区(东区),861
241,141006.50587648986,137.8312848,27.25,38.66666666666666,五路通小学,德胜学区,0.11071737481942463,-0.39263803680981635,1.3887040691664225,4.369852410155318,北三环中路10号院,480
242,120879.10874683563,88.81766656,4.45,22.000000000000004,青年湖小学,广安门外学区,-0.03443772243979237,-6.259541984732824,-10.567545485343057,-12.296814256511336,鸭子桥南里,324
243,116688.71985794674,87.42974111999997,17.216666666666665,20.0,登莱小学,广安门内-牛街学区,-0.06136592931035165,-1.7120622568093387,-14.089398628133175,-14.29681425651134,南线阁39号院,324
244,95903.5208085309,93.51807264,22.5,28.666666666666668,北京市第十五中学附属小学,陶然亭-白纸坊学区,0.04870038598016873,-0.9219330855018587,1.4040896350808403,-5.630147589844672,清芷园(二期),432
245,145102.30157841026,112.26008608,9.533333333333333,38.0,进步小学,展览路学区,0.13217431516233946,-1.1992945326278663,5.941566113124402,3.7031857434886604,新华里12号院,288
246,125281.50587648986,122.4786528,30.0,38.66666666666666,五路通小学,德胜学区,0.1260177590274873,-0.3565459610027859,1.3887040691664225,4.369852410155318,德胜门外大街2号院,129
247,99070.93852811835,144.34041024,22.8,35.333333333333336,西单小学,金融街学区,0.08022631226552024,-0.6162876008804108,-4.497901173359779,1.036519076821996,华远北街小区,529
248,159658.09627838404,152.33549472,22.366666666666664,28.666666666666668,北京第二实验小学白云路分校,月坛学区,0.028378395739820695,-0.9274495138369485,-12.924889678842856,-5.630147589844672,复兴门外大街4号小区,340
249,100253.5208085309,97.76506464,18.1,28.666666666666668,北京市第十五中学附属小学,陶然亭-白纸坊学区,0.0463060159290398,-1.1470860314523588,1.4040896350808403,-5.630147589844672,育新街小区,402
250,137581.06479540878,142.32821472,22.783333333333335,46.0,育翔小学,德胜学区,0.16291825526119066,-0.14684287812041125,8.722037402499765,11.70318574348866,新街口外大街6号院,593
251,126748.44635367324,102.06730527999999,4.766666666666667,10.0,椿树馆小学,广安门外学区,-0.16173359842258203,-8.398576512455517,-22.56754548534306,-24.29681425651134,车站东街5号院,376
252,118438.49861950519,121.52869344,19.866666666666667,42.00000000000001,厂桥小学,什刹海学区,0.1573676125276555,-0.3706823925863519,0.9975031210986245,7.7031857434886675,德胜门内大街小区,70
253,129626.10118360775,136.56597408000002,27.433333333333334,22.000000000000004,北京市第十三中学附属小学,什刹海学区,-0.02130218543457496,-0.9993906154783667,-19.00249687890138,-12.296814256511336,西海南沿34号院,48
254,96424.52587127323,88.02012736,25.733333333333334,22.000000000000004,志成小学,新街口学区,-0.03479610624444879,-1.0656270305393112,-28.190247160988637,-12.296814256511336,国英绿景公寓,104
255,99148.57009949263,69.73491744,21.266666666666666,27.999999999999996,三义里小学,广安门外学区,0.0571248538958741,-1.0070810385523212,-4.567545485343064,-6.296814256511343,璟莲馨苑,72
256,112413.10118360775,119.76057791999999,28.5,22.000000000000004,北京市第十三中学附属小学,什刹海学区,-0.02460538091847078,-0.9618768328445747,-19.00249687890138,-12.296814256511336,兴华胡同22号院小区,96
257,198474.2661310135,200.37727295999994,22.033333333333335,89.33333333333333,黄城根小学官园分校,新街口学区,0.34216240569805156,1.822323462414578,39.14308617234469,55.03651907682199,青塔胡同小区,46
258,133634.81158555893,105.65625759999999,3.233333333333333,28.666666666666668,北京第二实验小学玉桃园分校,新街口学区,0.042429938116274706,-6.560846560846563,-21.523580494321973,-5.630147589844672,前桃园胡同小区,372
259,124160.49861950519,125.65519648000001,7.583333333333333,42.00000000000001,厂桥小学,什刹海学区,0.1516848735233836,-0.9777777777777772,0.9975031210986245,7.7031857434886675,护国寺街18号院,148
260,126624.52587127323,116.77499136,24.666666666666668,22.000000000000004,志成小学,新街口学区,-0.025302413330823798,-1.1118644067796608,-28.190247160988637,-12.296814256511336,小后仓小区,380
261,135099.6227334105,134.60219296,3.7000000000000006,46.0,育民小学,月坛学区,0.17313348227296965,-0.9216589861751158,4.408443654490476,11.70318574348866,真武庙二条7号院,606
262,76927.08852811836,102.00619872,24.366666666666664,22.000000000000004,华嘉小学,金融街学区,-0.02942593717193057,-1.1256005490734386,-17.83123450669311,-12.296814256511336,砖塔胡同86号院,64
263,109150.37424240405,148.19882688,16.483333333333334,18.0,北京第二实验小学涭水河分校,金融街学区,-0.04872737726454268,-1.9105691056910568,-21.831234506693114,-16.29681425651134,参政胡同19号院,324
264,92405.08814859822,80.50723072000001,14.316666666666668,8.0,白纸坊小学,陶然亭-白纸坊学区,-0.24111248278009367,-2.9039812646370025,-19.262577031585828,-26.29681425651134,菜园街10号院,206
265,139643.09627838407,132.79444992,13.550000000000002,28.666666666666668,北京第二实验小学白云路分校,月坛学区,0.0329458761246233,-1.5346534653465345,-12.924889678842856,-5.630147589844672,白云路7号院,432
266,124071.0662631755,96.9039504,22.899999999999995,39.33333333333333,北京小学天宁寺分校,广安门外学区,0.17149833926932734,-0.43827611395179,6.765787847990268,5.036519076821989,白菜湾社区,1200
267,122409.0662631755,93.82130656,5.116666666666666,39.33333333333333,北京小学天宁寺分校,广安门外学区,0.17791125098187435,-1.9867549668874187,6.765787847990268,5.036519076821989,永居东里,180
268,98297.0662631755,70.28027872,4.15,39.33333333333333,北京小学天宁寺分校,广安门外学区,0.24902197163959208,-2.4590163934426243,6.765787847990268,5.036519076821989,新居西里,434
269,104295.30157841022,72.41939583999999,11.266666666666667,38.0,进步小学,展览路学区,0.21844961255916526,-1.0134128166915055,5.941566113124402,3.7031857434886604,京桥国际公馆,402
270,116473.88165509175,113.55801695999999,22.983333333333334,38.66666666666666,宣武师范学校附属第一小学,陶然亭-白纸坊学区,0.13702006440080822,-0.4657933042212523,11.40408963508083,4.369852410155318,里仁街3号院,780
271,101066.08814859822,90.42313824,20.733333333333334,8.0,白纸坊小学,陶然亭-白纸坊学区,-0.21086386246987365,-2.0016142050040355,-19.262577031585828,-26.29681425651134,滨河里,238
272,126704.63096905785,98.43970175999999,19.7,25.33333333333333,北京小学广外分校,广安门外学区,0.007657861884969232,-1.2234494477485136,-7.234212152009732,-8.963480923178011,马连道路甲18号院,169
273,132509.8079185957,131.90795136,20.0,52.666666666666664,中古友谊小学,月坛学区,0.23231742595648028,0.16736401673640142,11.07511032115714,18.369852410155325,月坛西街乙2号院,840
274,137321.50587648986,132.7735456,0.8000000000000002,38.66666666666666,五路通小学,德胜学区,0.11533042377300876,-14.883720930232572,1.3887040691664225,4.369852410155318,什坊街2号院,339
275,126860.62273341049,128.01829248,25.616666666666664,46.0,育民小学,月坛学区,0.18290664395873363,-0.13054830287206276,4.408443654490476,11.70318574348866,铁二区(西区),760
276,206651.30476948546,196.70590815999995,3.6333333333333333,18.666666666666668,力学小学,长安街学区,-0.03237595683535904,-8.63849765258216,-10.073047432455311,-15.630147589844672,北安里9号院,90
277,102560.5208085309,98.55743488000002,4.116666666666666,28.666666666666668,北京市第十五中学附属小学,陶然亭-白纸坊学区,0.04588511738022379,-5.123966942148761,1.4040896350808403,-5.630147589844672,白纸坊东街25号院,296
278,117930.71158555894,126.02074176000002,21.816666666666666,20.0,京师附小,新街口学区,-0.040708014102715066,-1.3496932515337423,-30.19024716098864,-14.29681425651134,姚家胡同小区,23
279,127166.55798866664,101.68206048,21.95,38.66666666666666,展览路第一小学,展览路学区,0.15504071619044188,-0.48780487804878103,6.608232779791059,4.369852410155318,文兴东街3号院,418
280,101206.5208085309,97.23549759999999,4.266666666666667,28.666666666666668,北京市第十五中学附属小学,陶然亭-白纸坊学区,0.046591647653236486,-4.940239043824701,1.4040896350808403,-5.630147589844672,盆儿胡同小区,460
281,128745.06479540878,133.7014512,23.933333333333334,46.0,育翔小学,德胜学区,0.17440842330595166,-0.1397624039133474,8.722037402499765,11.70318574348866,新街口外大街10号院,311
282,102366.71985794674,73.44688608,12.800000000000002,20.0,登莱小学,广安门内-牛街学区,-0.07519158080058831,-2.3066841415465267,-14.089398628133175,-14.29681425651134,城市之光大厦,168
283,139961.6227334105,140.8090608,23.100000000000005,46.0,育民小学,月坛学区,0.16483053078781093,-0.14482259232440267,4.408443654490476,11.70318574348866,莲花池东路丙3号小区,128
284,97524.08814859822,85.50501279999999,0.3333333333333333,8.0,白纸坊小学,陶然亭-白纸坊学区,-0.2248550870124789,-165.33333333333334,-19.262577031585828,-26.29681425651134,白广路西里,172
285,86820.37835838845,71.69634432000001,21.516666666666666,18.0,西城区实验小学,陶然亭-白纸坊学区,-0.11053422503220385,-1.4618973561430795,-9.262577031585828,-16.29681425651134,都市晴园,424
286,97934.5208085309,95.50097856000001,20.333333333333332,28.666666666666668,北京市第十五中学附属小学,陶然亭-白纸坊学区,0.04755237321378925,-1.0205761316872428,1.4040896350808403,-5.630147589844672,平原里(北区),1236
287,156413.06479540878,160.71427296,25.016666666666666,46.0,育翔小学,德胜学区,0.14285930523681234,-0.1336898395721926,8.722037402499765,11.70318574348866,新康街3号院,207
288,135592.55798866664,109.90853280000003,19.35,38.66666666666666,展览路第一小学,展览路学区,0.14209543476923922,-0.5536332179930801,6.608232779791059,4.369852410155318,百万庄子区,222
289,124272.09627838405,116.32743520000001,3.7999999999999994,28.666666666666668,北京第二实验小学白云路分校,月坛学区,0.038115480973079686,-5.56053811659193,-12.924889678842856,-5.630147589844672,复兴门外大街12号小区,129
290,123545.87263572452,108.04726527999999,4.533333333333333,39.33333333333333,北京小学广内分校,广安门内-牛街学区,0.15172822107349573,-2.2471910112359565,5.243934705200154,5.036519076821989,天泽园,96
291,89814.08814859822,79.4375856,19.216666666666665,8.0,白纸坊小学,陶然亭-白纸坊学区,-0.24490216934184866,-2.1602787456445993,-19.262577031585828,-26.29681425651134,建功北里(四区),340
292,123873.44635367324,99.26038528,3.6333333333333333,10.0,椿树馆小学,广安门外学区,-0.16689959538342952,-11.079812206572772,-22.56754548534306,-24.29681425651134,车站东街甲5号院,90
293,104010.44635367324,81.32774111999998,30.649999999999995,10.0,椿树馆小学,广安门外学区,-0.20968994051306847,-1.2868047982551802,-22.56754548534306,-24.29681425651134,广外南街50号院,274
294,106335.4986195052,109.71229248000002,26.083333333333332,42.00000000000001,厂桥小学,什刹海学区,0.17627878887277346,-0.2820512820512819,0.9975031210986245,7.7031857434886675,航空胡同40号院,156
295,125092.55798866664,99.65717280000001,22.600000000000005,38.66666666666666,展览路第一小学,展览路学区,0.158597144276257,-0.4737231680236866,6.608232779791059,4.369852410155318,展览路葡萄园,220
296,108823.88165509175,104.62916896000002,8.183333333333334,38.66666666666666,宣武师范学校附属第一小学,陶然亭-白纸坊学区,0.15014053857926674,-1.3168724279835406,11.40408963508083,4.369852410155318,白纸坊西街6号院,527
297,130539.57009949263,100.38257856,23.55,27.999999999999996,三义里小学,广安门外学区,0.03745344503822712,-0.9090909090909093,-4.567545485343064,-6.296814256511343,马连道中里(三区),576
298,166529.71158555892,172.00891744000003,8.733333333333333,20.0,京师附小,新街口学区,-0.0290530479243453,-3.3911368015414265,-30.19024716098864,-14.29681425651134,西四北三条小区,73
299,161125.30157841026,129.36366144,15.300000000000002,38.0,进步小学,展览路学区,0.11301306310040259,-0.7447973713033955,5.941566113124402,3.7031857434886604,三塔社区,300
300,124918.0662631755,97.73089344,26.116666666666664,39.33333333333333,北京小学天宁寺分校,广安门外学区,0.16985591719202106,-0.38412291933418724,6.765787847990268,5.036519076821989,小马厂南里,414
301,105001.37835838845,89.44681824000001,23.166666666666668,18.0,西城区实验小学,陶然亭-白纸坊学区,-0.08540043130169246,-1.3574007220216606,-9.262577031585828,-16.29681425651134,建功北里(五区),337
302,145051.55798866667,119.14354368000001,22.833333333333332,38.66666666666666,展览路第一小学,展览路学区,0.12991792269681066,-0.46886446886446936,6.608232779791059,4.369852410155318,阜外大街甲40号院,208
303,156370.6227334105,156.82949567999998,15.666666666666666,46.0,育民小学,月坛学区,0.1466749856611634,-0.21390374331550818,4.408443654490476,11.70318574348866,广电总局西便门小区,606
304,124761.65239762928,96.77995775999999,14.483333333333333,38.66666666666666,北京第二实验小学广外分校,广安门外学区,0.16394065029196714,-0.7407407407407416,6.099121181323596,4.369852410155318,广安门住宅小区,210
305,138699.8079185957,136.49137216,6.483333333333333,52.666666666666664,中古友谊小学,月坛学区,0.22380632309287507,0.5208333333333326,11.07511032115714,18.369852410155325,三里河一区(2号院),420
306,151846.06479540878,156.25541952,25.933333333333334,46.0,育翔小学,德胜学区,0.14725620553075192,-0.12894906511927798,8.722037402499765,11.70318574348866,新街口外大街小区,238
307,108998.87263572452,95.30473824,30.0,39.33333333333333,北京小学广内分校,广安门内-牛街学区,0.1747664184219636,-0.33426183844011165,5.243934705200154,5.036519076821989,长椿里小区,431
308,109331.23810281874,131.93626464000002,23.366666666666664,35.333333333333336,自忠小学,长安街学区,0.08848109086666406,-0.6012884753042234,6.593619234211356,1.036519076821996,东斜街16号小区,144
309,145729.36055276924,117.41798464,6.183333333333334,18.0,北京市西城外国语学校附属小学,展览路学区,-0.06287244972770728,-5.136612021857924,-14.058433886875598,-16.29681425651134,百万庄大街7号院,270
310,135748.09627838407,127.53168351999999,3.65,28.666666666666668,北京第二实验小学白云路分校,月坛学区,0.03443867607028401,-5.794392523364487,-12.924889678842856,-5.630147589844672,复兴门外大街11号小区,312
311,143676.92936997354,118.6905312,23.833333333333332,38.66666666666666,阜成门外第一小学,展览路学区,0.13046638886122994,-0.44912280701754437,6.608232779791059,4.369852410155318,北营房东里,685
312,112770.38652461341,89.09924832,15.816666666666668,30.666666666666668,宣武回民小学,广安门内-牛街学区,0.07720413131782869,-1.1864406779661016,-3.422731961466507,-3.630147589844672,广安门内大街小区,552
313,103391.87263572452,88.370512,5.583333333333333,39.33333333333333,北京小学广内分校,广安门内-牛街学区,0.19050758216713243,-1.8181818181818195,5.243934705200154,5.036519076821989,广安门北街20号小区,312
314,137800.2661310135,139.68003328000003,4.55,89.33333333333333,黄城根小学官园分校,新街口学区,0.5040394607833818,8.955223880597012,39.14308617234469,55.03651907682199,官园南里,198
315,113965.23810281874,136.46053152000002,24.100000000000005,35.333333333333336,自忠小学,长安街学区,0.0852805743218231,-0.5829285218598195,6.593619234211356,1.036519076821996,西黄城根南街45号院,712
316,95950.08814859822,83.96828512,4.183333333333334,8.0,白纸坊小学,陶然亭-白纸坊学区,-0.22961558340963295,-10.081300813008129,-19.262577031585828,-26.29681425651134,华北电管局宿舍,283
317,122269.62273341049,123.53600735999999,17.916666666666668,46.0,育民小学,月坛学区,0.19021666809333926,-0.1869158878504674,4.408443654490476,11.70318574348866,真武庙六里,689
318,105528.78156111068,114.19457759999999,20.7,42.666666666666664,北京第一实验小学前门分校,大栅栏-椿树-天桥学区,0.17507789916045244,-0.32336297493936966,17.389666220545884,8.369852410155325,厂甸11号院,204
319,138828.06479540878,143.54568576,35.06666666666667,46.0,育翔小学,德胜学区,0.16141746434819274,-0.09528346831824686,8.722037402499765,11.70318574348866,新风北街小区,288
320,154696.5579886667,128.56015008,19.866666666666667,38.66666666666666,展览路第一小学,展览路学区,0.11947742273921445,-0.5391743892165127,6.608232779791059,4.369852410155318,百万庄南街10号院,732
321,140627.06479540878,145.30208543999998,26.0,46.0,育翔小学,德胜学区,0.15930040982077437,-0.12861736334405152,8.722037402499765,11.70318574348866,观河锦苑,496
322,105307.38652461341,80.35297216000001,5.333333333333333,30.666666666666668,宣武回民小学,广安门内-牛街学区,0.08699463275129948,-3.555555555555556,-3.422731961466507,-3.630147589844672,祥和家苑,844
323,198269.2661310135,200.17712736,23.416666666666668,89.33333333333333,黄城根小学官园分校,新街口学区,0.3425251414117659,1.7142857142857137,39.14308617234469,55.03651907682199,宫门口四条小区,57
324,122410.83096905785,113.84964928000001,20.816666666666666,35.333333333333336,康乐里小学,广安门内-牛街学区,0.10409911479921506,-0.67524115755627,1.2439347052001608,1.036519076821996,感化胡同3号院,534
325,126881.2661310135,129.0195952,3.3666666666666667,89.33333333333333,黄城根小学官园分校,新街口学区,0.5497164934094024,12.182741116751266,39.14308617234469,55.03651907682199,西廊下胡同2号院,120
326,118750.09117890128,130.63833376,4.633333333333334,35.333333333333336,陶然亭小学,陶然亭-白纸坊学区,0.08944408790093053,-3.0769230769230766,8.070756301747508,1.036519076821996,新建里,45
327,112177.65239762928,84.49394688000001,13.083333333333334,38.66666666666666,北京第二实验小学广外分校,广安门外学区,0.19149031568476282,-0.8205128205128214,6.099121181323596,4.369852410155318,手帕口南街40号院,180
328,129047.57009949263,98.92590911999999,19.083333333333332,27.999999999999996,三义里小学,广安门外学区,0.038076652720035555,-1.12280701754386,-4.567545485343064,-6.296814256511343,丽水莲花信堡水岸公馆,1562
329,138881.30157841023,107.64639935999999,15.983333333333333,38.0,进步小学,展览路学区,0.13850914390939825,-0.7127882599580715,5.941566113124402,3.7031857434886604,展览馆路8号院,120
330,140916.3605527692,112.71895647999999,5.849999999999999,18.0,北京市西城外国语学校附属小学,展览路学区,-0.06578790052238301,-5.433526011560695,-14.058433886875598,-16.29681425651134,百万庄大街1号院,252
331,115022.83096905785,106.63659711999999,22.75,35.333333333333336,康乐里小学,广安门内-牛街学区,0.11198200787767,-0.6176470588235293,1.2439347052001608,1.036519076821996,感化胡同14号院,62
332,136925.50587648986,133.84692288000002,24.95,38.66666666666666,五路通小学,德胜学区,0.11431956885483822,-0.42895442359249375,1.3887040691664225,4.369852410155318,富宏馨居,192
333,126010.10874683563,95.28716447999999,26.016666666666666,22.000000000000004,青年湖小学,广安门外学区,-0.031782367891594825,-1.0539845758354756,-10.567545485343057,-12.296814256511336,广安门外南街67号院,138
334,115511.71985794674,86.28061248000002,13.216666666666667,20.0,登莱小学,广安门内-牛街学区,-0.062307448443733836,-2.2335025380710665,-14.089398628133175,-14.29681425651134,南线阁41号院,328
335,127750.52587127323,117.87432768000001,22.616666666666664,22.000000000000004,志成小学,新街口学区,-0.02504120976800857,-1.21301775147929,-28.190247160988637,-12.296814256511336,前半壁街小区,288
336,76794.88165509175,73.35861567999999,3.283333333333333,38.66666666666666,宣武师范学校附属第一小学,陶然亭-白纸坊学区,0.22589602419589602,-3.3333333333333375,11.40408963508083,4.369852410155318,右安西里,479
337,117806.0662631755,90.78730560000001,26.016666666666666,39.33333333333333,北京小学天宁寺分校,广安门外学区,0.18470917285499477,-0.3856041131105401,6.765787847990268,5.036519076821989,手帕口北街7号院,546
338,146218.09117890126,158.91589152,22.783333333333335,35.333333333333336,陶然亭小学,陶然亭-白纸坊学区,0.07230035971532899,-0.6167400881057268,8.070756301747508,1.036519076821996,蔡家楼胡同小区,73
339,108864.37835838845,91.75834239999999,4.7,18.0,西城区实验小学,陶然亭-白纸坊学区,-0.08294438389283237,-6.787003610108303,-9.262577031585828,-16.29681425651134,南菜园街1号院,322
340,204107.49861950518,205.16905151999995,22.733333333333334,42.00000000000001,厂桥小学,什刹海学区,0.0894458145286444,-0.32376747608535666,0.9975031210986245,7.7031857434886675,簸箩仓胡同小区,18
341,124734.78156111068,132.94577951999997,18.683333333333334,42.666666666666664,北京第一实验小学前门分校,大栅栏-椿树-天桥学区,0.14807188257335854,-0.3584229390681006,17.389666220545884,8.369852410155325,和平门外东街小区,120
342,87684.09117890128,101.76797664000001,24.133333333333336,35.333333333333336,陶然亭小学,陶然亭-白纸坊学区,0.11801397384818128,-0.582120582120582,8.070756301747508,1.036519076821996,龙爪槐胡同小区,148
343,124154.09627838405,117.67222943999998,24.466666666666665,28.666666666666668,北京第二实验小学白云路分校,月坛学区,0.03763323478513834,-0.8475734791524265,-12.924889678842856,-5.630147589844672,木樨地南里,582
344,98234.88165509175,95.75091648,24.55,38.66666666666666,宣武师范学校附属第一小学,陶然亭-白纸坊学区,0.16594025041935082,-0.4359673024523165,11.40408963508083,4.369852410155318,迎春里,427
345,103674.83096905785,94.82731775999999,19.816666666666666,35.333333333333336,康乐里小学,广安门内-牛街学区,0.12783006103972344,-0.7094594594594594,1.2439347052001608,1.036519076821996,长椿街东里,324
346,123779.87263572452,109.73572416000002,25.116666666666664,39.33333333333333,北京小学广内分校,广安门内-牛街学区,0.14912343930092642,-0.39946737683089245,5.243934705200154,5.036519076821989,槐柏树后街小区,198
347,87639.50587648986,84.26801536,5.983333333333333,38.66666666666666,五路通小学,德胜学区,0.19208390569214975,-1.807909604519776,1.3887040691664225,4.369852410155318,德胜置业,710
348,170652.7678502744,174.79240575999998,6.233333333333333,89.33333333333333,黄城根小学,什刹海学区,0.3957345387361037,6.504065040650405,48.330836454431946,55.03651907682199,前毛家湾小区,30
349,119822.65239762928,91.95791328,14.1,38.66666666666666,北京第二实验小学广外分校,广安门外学区,0.17375178179473616,-0.7609988109393588,6.099121181323596,4.369852410155318,手帕口南街36号院,132
350,114029.65239762928,84.84209152,9.6,38.66666666666666,北京第二实验小学广外分校,广安门外学区,0.19058278324535205,-1.120840630472856,6.099121181323596,4.369852410155318,车站西街9号院,252
351,118407.9293699735,92.55990111999999,7.616666666666666,38.66666666666666,阜成门外第一小学,展览路学区,0.17246327834022718,-1.4159292035398245,6.608232779791059,4.369852410155318,南礼士路甲1号院,160
352,127166.9293699735,101.111488,6.95,38.66666666666666,阜成门外第一小学,展览路学区,0.1560266033382916,-1.5533980582524287,6.608232779791059,4.369852410155318,水电部宿舍,240
353,116550.71985794674,87.29500896,16.683333333333334,20.0,登莱小学,广安门内-牛街学区,-0.061474844699401926,-1.7670682730923695,-14.089398628133175,-14.29681425651134,枣林前街147号小区,192
354,134067.5672753964,136.13444063999998,27.333333333333332,10.0,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.117567301065894,-1.4434250764525995,-15.27700044612078,-24.29681425651134,大安澜营胡同小区,17
355,70322.5995122346,102.49240607999998,17.983333333333334,18.666666666666668,北京市第八中学附属小学,陶然亭-白纸坊学区,-0.06585503549149137,-1.7132216014897579,-8.59591036491916,-15.630147589844672,中国歌剧舞剧院家属区,150
356,134685.36055276918,106.63550656000001,8.8,18.0,北京市西城外国语学校附属小学,展览路学区,-0.06998955623680665,-3.5946462715105163,-14.058433886875598,-16.29681425651134,百万庄大街13号院,279
357,98489.5995122346,128.53241151999998,4.583333333333333,18.666666666666668,北京市第八中学附属小学,陶然亭-白纸坊学区,-0.051216733959627773,-6.814814814814815,-8.59591036491916,-15.630147589844672,高家寨胡同小区,361
358,132941.21254315655,134.02714048,5.1,18.666666666666668,北京第二实验小学德胜校区,德胜学区,-0.04892210717070397,-6.112956810631229,-18.611295930833567,-15.630147589844672,大井胡同小区,264
359,130884.30157841022,99.83876832,28.933333333333334,38.0,进步小学,展览路学区,0.1507348105559414,-0.39283651068746395,5.941566113124402,3.7031857434886604,铁路危改小区,988
360,183814.56727539646,184.70343167999997,21.416666666666668,10.0,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.08462178087637016,-1.84375,-15.27700044612078,-24.29681425651134,前门大栅栏,76
361,162765.62273341048,163.07306208,15.75,46.0,育民小学,月坛学区,0.14063783196059804,-0.21276595744680868,4.408443654490476,11.70318574348866,国家广电总局新302住宅小区,707
362,152838.3047694854,144.1672,6.883333333333334,18.666666666666668,力学小学,长安街学区,-0.04518616700807326,-4.509803921568627,-10.073047432455311,-15.630147589844672,罗贤胡同小区,139
363,130814.80791859569,130.25308896,16.016666666666666,52.666666666666664,中古友谊小学,月坛学区,0.23555166278839598,0.2092050209205018,11.07511032115714,18.369852410155325,三里河东路小区,710
364,117898.14762662827,114.75441055999998,46.48333333333333,28.666666666666668,顺城街第一小学,长安街学区,0.038695493438942276,-0.4454022988505748,-0.07304743245531142,-5.630147589844672,新壁街6号院,192
365,130671.09627838405,124.03490688000004,25.033333333333335,28.666666666666668,北京第二实验小学白云路分校,月坛学区,0.03550767325932238,-0.8283233132932531,-12.924889678842856,-5.630147589844672,真武庙三条1号院,226
366,134831.3015784102,102.23230335999999,7.433333333333334,38.0,进步小学,展览路学区,0.14676351048285496,-1.541950113378685,5.941566113124402,3.7031857434886604,进步巷小区,156
367,117525.43235476148,96.53001983999998,15.616666666666667,18.0,新世纪实验小学,大栅栏-椿树-天桥学区,-0.07829613224773457,-2.0171673819742493,-7.2770004461207805,-16.29681425651134,东经路6号院,270
368,148858.81158555896,120.51975327999999,6.849999999999999,28.666666666666668,北京第二实验小学玉桃园分校,新街口学区,0.03665133156384028,-3.0541871921182273,-21.523580494321973,-5.630147589844672,西直门内大街小区,240
369,122058.63096905785,93.90371904,19.783333333333335,25.33333333333333,北京小学广外分校,广安门外学区,0.00807879875723405,-1.218274111675127,-7.234212152009732,-8.963480923178011,马连道北街小区,138
370,126283.10118360775,133.30213632,24.083333333333332,22.000000000000004,北京市第十三中学附属小学,什刹海学区,-0.021872456791022836,-1.1388888888888888,-19.00249687890138,-12.296814256511336,松树街39号院,80
371,115560.55798866664,90.35089056,20.983333333333334,38.66666666666666,展览路第一小学,展览路学区,0.17728769704063624,-0.5103668261563004,6.608232779791059,4.369852410155318,黄瓜园,420
372,97761.88165509175,95.28911712,21.966666666666665,38.66666666666666,宣武师范学校附属第一小学,陶然亭-白纸坊学区,0.16685354836152455,-0.487433358720488,11.40408963508083,4.369852410155318,白纸坊街25号院,435
373,150150.50587648986,146.75875488,28.8,38.66666666666666,五路通小学,德胜学区,0.10341601194107689,-0.3714451538015094,1.3887040691664225,4.369852410155318,北三环中路12号院,640
374,117927.0662631755,89.44544032,4.9,39.33333333333333,北京小学天宁寺分校,广安门外学区,0.1878842652547979,-2.0761245674740496,6.765787847990268,5.036519076821989,天宁寺南里社区,597
375,104485.08814859822,93.76117632,24.683333333333334,8.0,白纸坊小学,陶然亭-白纸坊学区,-0.20231944763882576,-1.6802168021680217,-19.262577031585828,-26.29681425651134,建功北里(一区),512
376,159127.3605527692,131.95872,23.566666666666666,18.0,北京市西城外国语学校附属小学,展览路学区,-0.0552903828792666,-1.334279630943932,-14.058433886875598,-16.29681425651134,百万庄大街甲21号院,576
377,145696.65977044756,139.44864544000004,6.916666666666667,49.333333333333336,三里河第三小学,月坛学区,0.19260985335988426,0.0,7.741776987823812,15.036519076821996,复兴门外大街23号小区,193
378,109655.57009949263,78.53311168,3.483333333333333,27.999999999999996,三义里小学,广安门外学区,0.04964017449819121,-6.274509803921571,-4.567545485343064,-6.296814256511343,海润花园,96
379,127256.16430239117,88.82392608000002,21.600000000000005,18.0,红莲小学,广安门外学区,-0.08608734711216005,-1.4562354763749028,-14.56754548534306,-16.29681425651134,小红庙南里,488
380,123708.09627838405,117.23679072,19.133333333333333,28.666666666666668,北京第二实验小学白云路分校,月坛学区,0.03778804264260295,-1.0848643919510061,-12.924889678842856,-5.630147589844672,真武庙四里小区,534
381,137900.30157841023,106.68862943999999,20.433333333333334,38.0,进步小学,展览路学区,0.1399010886544234,-0.556920556920557,5.941566113124402,3.7031857434886604,大钱市胡同小区,344
382,137354.30157841023,104.69555872,8.916666666666666,38.0,进步小学,展览路学区,0.14288925407343228,-1.2830188679245287,5.941566113124402,3.7031857434886604,国家京剧院宿舍,307
383,118631.87263572452,103.24962880000002,7.650000000000001,39.33333333333333,北京小学广内分校,广安门内-牛街学区,0.15965208246634985,-1.3215859030837012,5.243934705200154,5.036519076821989,广义里,280
384,113610.88165509175,110.76281279999999,20.016666666666666,38.66666666666666,宣武师范学校附属第一小学,陶然亭-白纸坊学区,0.14087396404104313,-0.5351170568561879,11.40408963508083,4.369852410155318,远雄大观,72
